대분류,지번주소 (읍/면/동),관할주소,인구[명],교통량(AADT),숙박업소(관광지수),상권밀집도(비율),위도,경도,adm_cd2,parcel_300m,parcel_500m,nearest_parcel_m,poi_store_300m,poi_hotel_300m,poi_restaurant_300m
공동주택,경상남도 함양군 함양읍 운림리 60-5,경상남도,16947,3182,25,0.03,35.5189232998978,127.72519674454,4887011000.0,1321,3149,0.0,0,0,6
공동주택,경상남도 진주시 호탄동 621-18,경상남도,36140,77777,1,0.01,35.1621250894686,128.116755327184,4817013200.0,523,1038,0.0,0,0,14
공동주택,경상남도 창원시 마산합포구 월영동 234-6,경상남도,11073,27717,2,0.02,35.1869529030923,128.549635577495,4812513400.0,478,1272,0.0,0,3,1
공동주택,경상남도 통영시 무전동 222-16,경상남도,13298,23204,42,0.03,34.8546239673221,128.434986466797,4821011100.0,1126,2536,0.0,0,0,2
공동주택,경상남도 통영시 북신동 345-15,경상남도,9876,23204,42,0.02,34.854411158469,128.42398555606,4821011000.0,604,1508,0.0,0,0,3
공동주택,경상남도 거제시 사등면 성포리 208-1,경상남도,12173,50439,21,0.02,34.9177377971703,128.525196070632,4831036000.0,517,1140,0.0,5,0,15
공동주택,경상남도 진주시 상봉동 771-9,경상남도,13372,22770,26,0.02,35.2009810963023,128.070816282655,1123000200.0,906,2235,0.0,1,0,3
공동주택,경상남도 양산시 북부동 697-2,경상남도,11401,101646,1,0.06,35.3489085603753,129.038673690034,4713010300.0,570,1541,0.0,3,0,15
공동주택,경상남도 통영시 북신동 664-36,경상남도,9876,23204,42,0.02,34.8546699835764,128.42717088926,4821011000.0,882,2263,0.0,1,0,2
공동주택,경상남도 창원시 마산합포구 두월동2가 8-5,경상남도,11073,27717,2,0.02,35.1863245996613,128.559963729451,4812511200.0,1341,3240,0.0,8,15,15
공동주택,경상남도 산청군 산청읍 내리 88,경상남도,6608,13871,8,0.03,35.3792647026434,127.908077935414,4886025000.0,101,331,0.0,1,0,10
공동주택,경상남도 통영시 도남동 225-25,경상남도,9363,9785,14,0.02,34.8281668346201,128.43030708403,2223012100.0,361,700,0.0,0,0,0
자동차관련시설,경상남도 진주시 상평동 167-2,경상남도,11658,69709,1,0.05,35.169851641749,128.117374006173,4517010800.0,379,791,0.0,3,4,15
자동차관련시설,경상남도 김해시 지내동 196-20,경상남도,6920,15680,25,0.04,35.2260253524778,128.924329709553,4774031026.0,502,1169,0.0,4,0,15
자동차관련시설,경상남도 김해시 내동 499-1,경상남도,72268,30599,9,0.02,35.2399318411026,128.860187342545,2214014000.0,767,1602,0.0,11,15,15
자동차관련시설,경상남도 김해시 주촌면 내삼리 744-8,경상남도,21119,63828,2,0.04,35.2292115290809,128.820074865269,4825032000.0,358,1073,0.0,0,0,10
자동차관련시설,경상남도 창원시 진해구 용원동 1120-2,경상남도,45382,31070,29,0.02,35.0988559383826,128.821990375757,4812916400.0,391,802,0.0,1,4,15
자동차관련시설,경상남도 김해시 동상동 1108-7,경상남도,10020,81441,3,0.02,35.2381127013147,128.888079319241,2126002300.0,773,2353,0.0,1,3,15
자동차관련시설,경상남도 창원시 의창구 팔용동 14-3,경상남도,39504,47689,2,0.02,35.2348937217048,128.637545230507,4811016200.0,201,520,0.0,2,2,15
자동차관련시설,경상남도 양산시 북정동 883-9,경상남도,22461,17527,1,0.03,35.3596924302418,129.040898609408,3111010400.0,309,926,0.0,10,15,15
자동차관련시설,경상남도 양산시 물금읍 가촌리 1251-3,경상남도,118027,89997,14,0.02,35.3207035611958,128.99807907356,4833025300.0,465,873,0.0,3,0,14
자동차관련시설,경상남도 창원시 진해구 장천동 246,경상남도,24430,30752,3,0.01,35.1292160167366,128.709300033937,4615011900.0,287,725,0.0,0,0,0
자동차관련시설,경상남도 양산시 어곡동 408-2,경상남도,22461,15053,1,0.03,35.3765018050581,129.026029788267,4783033021.0,868,1828,0.0,1,0,15
자동차관련시설,경상남도 창원시 의창구 사림동 40-3,경상남도,39207,120432,14,0.01,35.2426811670712,128.684201938379,4781035028.0,569,1443,0.0,2,0,13
자동차관련시설,경상남도 창원시 성산구 대원동 78,경상남도,8141,51252,2,0.1,35.2281918808098,128.650109622094,4781032040.0,68,377,0.0,5,1,15
자동차관련시설,경상남도 양산시 어곡동 440,경상남도,22461,15053,1,0.03,35.3761632615166,129.024497237354,4783033021.0,693,1563,0.0,6,0,15
자동차관련시설,경상남도 김해시 풍유동 1002-2,경상남도,9155,31660,2,0.07,35.212681174453,128.844497785349,4825011100.0,200,667,0.0,0,0,6
자동차관련시설,경상남도 김해시 주촌면 내삼리 710-3,경상남도,21119,63828,2,0.04,35.2322661222513,128.819458283695,4825032000.0,389,1086,0.0,2,0,2
자동차관련시설,경상남도 창원시 성산구 성주동 70,경상남도,25103,78548,5,0.02,35.1849753870019,128.705003090297,4477011023.0,201,478,0.0,1,0,12
자동차관련시설,경상남도 양산시 물금읍 증산리 1416,경상남도,118027,89997,14,0.02,35.310881321543,129.015283713595,4833025300.0,41,183,0.0,0,0,4
자동차관련시설,경상남도 김해시 무계동 197-11,경상남도,54254,65997,9,0.02,35.2014232952805,128.815596657495,4775034023.0,571,1611,0.0,2,0,13
자동차관련시설,경상남도 창원시 성산구 신월동 68-14,경상남도,44710,78548,14,0.01,35.2273993446896,128.691185762109,1147010300.0,625,1463,0.0,0,0,7
자동차관련시설,경상남도 창원시 의창구 팔용동 3-6,경상남도,8141,47689,2,0.1,35.2236530543334,128.634161556951,4811016200.0,90,259,0.0,0,0,0
자동차관련시설,경상남도 김해시 어방동 1067-6,경상남도,40591,98741,46,0.02,35.2313415329338,128.90795447553,4780040024.0,233,813,0.0,6,0,15
자동차관련시설,경상남도 창원시 진해구 죽곡동 207,경상남도,12859,30752,3,0.02,35.1108220759762,128.724430958815,4771032027.0,160,608,0.0,0,1,0
자동차관련시설,경상남도 진주시 정촌면 예하리 1364-4,경상남도,1768,63826,8,0.06,35.1176377570978,128.098313985547,4817032000.0,178,829,0.0,3,8,15
자동차관련시설,경상남도 김해시 안동 541-27,경상남도,6920,98741,46,0.04,35.2256486380479,128.916261318895,4380003501.0,237,625,0.0,4,5,10
자동차관련시설,경상남도 창원시 마산회원구 봉암동 666-60,경상남도,4190,58678,18,0.1,35.2118124064466,128.603592750434,4705005003.0,160,295,0.0,0,0,5
자동차관련시설,경상남도 창원시 의창구 팔용동 39-10,경상남도,39504,47689,2,0.02,35.2410495409771,128.634338306075,4811016200.0,205,353,0.0,0,0,5
자동차관련시설,경상남도 진주시 상대동 33-121,경상남도,23584,69709,1,0.03,35.1835055996889,128.123103322982,2520011500.0,231,907,0.0,1,0,4
자동차관련시설,경상남도 양산시 물금읍 범어리 2770-3,경상남도,118027,89997,14,0.02,35.3183182288423,129.008202688264,4833025300.0,185,246,0.0,7,0,15
자동차관련시설,경상남도 거제시 연초면 오비리 209-18,경상남도,24336,20890,15,0.02,34.9038591612818,128.623666230683,4831037000.0,127,350,0.0,2,0,10
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,2,0,9
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,5,0,15
업무시설,경상남도 창원시 진해구 여좌동 951,경상남도,15417,36957,3,0.03,35.1560266202036,128.667780201582,4812913700.0,991,2799,0.0,3,1,15
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,2,0,14
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,1,0,11
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,2,15
업무시설,경상남도 진주시 망경동 57-2,경상남도,28921,11808,26,0.02,35.1830404759968,128.085590234979,4817010100.0,1506,3923,0.0,0,0,0
업무시설,경상남도 진주시 망경동 57-2,경상남도,28921,11808,26,0.02,35.1830404759968,128.085590234979,4817010100.0,1506,3923,0.0,0,0,0
업무시설,경상남도 진주시 충무공동 87-23,경상남도,32946,69709,9,0.02,35.1669155332916,128.132719362106,4817013700.0,191,595,0.0,0,0,3
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,0,0,2
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,0,3
업무시설,경상남도 진주시 충무공동 69-4,경상남도,36140,69709,9,0.01,35.1653248690014,128.128369686808,4817013700.0,224,459,0.0,0,0,0
업무시설,경상남도 창원시 진해구 여좌동 951,경상남도,15417,36957,3,0.03,35.1560266202036,128.667780201582,4812913700.0,991,2799,0.0,4,1,11
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,4,0,15
업무시설,경상남도 진주시 망경동 57-2,경상남도,28921,11808,26,0.02,35.1830404759968,128.085590234979,4817010100.0,1506,3923,0.0,0,0,1
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,0,7
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,0,0,0
업무시설,경상남도 창원시 진해구 여좌동 951,경상남도,15417,36957,3,0.03,35.1560266202036,128.667780201582,4812913700.0,991,2799,0.0,0,0,0
업무시설,경상남도 창원시 마산회원구 내서읍 중리 1121-9,경상남도,61497,26337,9,0.02,35.2461893301499,128.511078618781,4812725000.0,205,554,0.0,0,0,1
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,0,2
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,2,0,11
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,1,12
업무시설,경상남도 창원시 성산구 대원동 91-10,경상남도,8141,47689,2,0.1,35.2207542368911,128.63668429426,4781032040.0,33,107,0.0,1,0,5
업무시설,경상남도 창원시 의창구 팔용동 24-26,경상남도,26223,47689,37,0.06,35.249356607098,128.611911441566,4811016200.0,105,509,0.0,0,0,1
업무시설,경상남도 창원시 성산구 웅남동 45,경상남도,8141,51252,2,0.1,35.2179623596053,128.65134510121,4811015500.0,26,58,0.0,1,0,0
업무시설,경상남도 창원시 의창구 팔용동 58-4,경상남도,26223,47689,2,0.06,35.2380041764163,128.632277977234,4811016200.0,237,502,0.0,0,0,0
업무시설,경상남도 창원시 마산회원구 내서읍 중리 1121-9,경상남도,61497,26337,9,0.02,35.2461893301499,128.511078618781,4812725000.0,205,554,0.0,0,0,0
업무시설,경상남도 진주시 망경동 57-2,경상남도,28921,11808,26,0.02,35.1830404759968,128.085590234979,4817010100.0,1506,3923,0.0,0,0,0
업무시설,경상남도 진주시 충무공동 87-23,경상남도,32946,69709,9,0.02,35.1669155332916,128.132719362106,4817013700.0,191,595,0.0,0,0,0
업무시설,경상남도 진주시 충무공동 69-4,경상남도,36140,69709,9,0.01,35.1653248690014,128.128369686808,4817013700.0,224,459,0.0,0,0,0
판매시설,경상남도 거제시 수월동 1120-34,경상남도,21965,33110,2,0.01,34.8936301109628,128.641322762562,4782032025.0,620,1434,0.0,0,0,0
판매시설,경상남도 김해시 한림면 신천리 260-31,경상남도,82345,41495,2,0.01,35.2770038988953,128.839199191557,4825034000.0,490,906,0.0,3,1,15
판매시설,경상남도 김해시 풍유동 894,경상남도,72268,30599,9,0.02,35.223237211901,128.848260365147,4825011100.0,411,1030,0.0,3,0,15
판매시설,경상남도 창원시 마산합포구 추산동 7-6,경상남도,18069,58678,71,0.06,35.20898108292,128.572688448725,4812515500.0,2190,5456,0.0,0,0,0
판매시설,경상남도 창원시 성산구 중앙동 23-2,경상남도,26376,120432,14,0.02,35.229866385956,128.671678150016,2111010400.0,345,716,0.0,0,0,0
판매시설,경상남도 창원시 의창구 팔용동 18-4,경상남도,39504,47689,2,0.02,35.2364003516314,128.636688630301,4811016200.0,155,525,0.0,2,0,5
판매시설,경상남도 김해시 외동 1264,경상남도,9017,81441,9,0.03,35.2291315540033,128.872148827567,4671033032.0,326,1206,0.0,0,0,0
판매시설,경상남도 양산시 물금읍 범어리 2711-31,경상남도,30389,25436,1,0.02,35.3268234039603,129.014957888065,4833025300.0,197,488,0.0,0,0,0
판매시설,경상남도 창원시 의창구 팔용동 18-5,경상남도,39504,47689,2,0.02,35.2361741070034,128.63708446827,4811016200.0,167,535,0.0,0,0,0
판매시설,경상남도 진주시 호탄동 621-11,경상남도,36140,77777,1,0.01,35.1618673228729,128.116568955416,4817013200.0,507,1095,0.0,0,0,0
판매시설,경상남도 창원시 의창구 팔용동 17-3,경상남도,39504,51252,2,0.02,35.2350930891688,128.638975222928,4811016200.0,210,504,0.0,0,0,0
판매시설,경상남도 양산시 상북면 소토리 456-1,경상남도,22461,48806,62,0.03,35.3800026891804,129.049150303996,3171038000.0,363,1057,0.0,0,0,0
판매시설,경상남도 거제시 상동동 618-4,경상남도,32058,20890,15,0.01,34.8728276131956,128.633123325359,4521011400.0,879,1710,0.0,3,2,15
판매시설,경상남도 진주시 평안동 195,경상남도,9749,8646,26,0.04,35.1966881802294,128.082334509913,4812913400.0,1226,4310,0.0,0,0,0
판매시설,경상남도 창원시 성산구 상남동 15-3,경상남도,36021,78548,14,0.04,35.2225760835644,128.682361901568,4811015300.0,176,404,0.0,0,0,0
판매시설,경상남도 양산시 동면 석산리 520-10,경상남도,30389,28715,1,0.02,35.3117564521545,129.028530102057,4176005500.0,452,1138,0.0,0,0,0
판매시설,경상남도 김해시 안동 261-21,경상남도,40591,98741,46,0.02,35.2291623891237,128.912880485315,4380003501.0,239,671,0.0,0,0,0
판매시설,경상남도 남해군 미조면 송정리 산 361,경상남도,2246,2652,31,0.04,34.7032432365956,128.026323807294,4884034000.0,195,476,0.0,0,0,2
판매시설,경상남도 김해시 흥동 419-11,경상남도,9155,81441,9,0.07,35.2213871987728,128.867138044141,4825011000.0,356,1036,0.0,0,0,0
판매시설,경상남도 양산시 동면 석산리 698-17,경상남도,30389,28715,1,0.02,35.3161977265437,129.028805852196,4176005500.0,525,1182,0.0,2,0,2
판매시설,경상남도 창원시 의창구 팔용동 18-3,경상남도,39504,47689,2,0.02,35.2366265965009,128.636292680291,4811016200.0,149,535,0.0,0,0,0
판매시설,경상남도 창원시 성산구 상남동 71-3,경상남도,36021,78548,14,0.04,35.2195873634144,128.67750573016,4811015300.0,95,462,0.0,0,0,0
판매시설,경상남도 김해시 봉황동,경상남도,9017,81441,3,0.03,35.2281213411868,128.877591918834,4415010200.0,960,2067,0.0,0,0,0
판매시설,경상남도 창원시 마산회원구 회성동 209-19,경상남도,5471,66857,1,0.02,35.2342810568997,128.557803038658,4812710700.0,1044,1786,0.0,0,0,0
판매시설,경상남도 진주시 상대동 307-2,경상남도,19071,69709,1,0.04,35.182810514225,128.116954485362,2520011500.0,772,2044,0.0,5,0,14
판매시설,경상남도 김해시 봉황동 888,경상남도,9155,81441,3,0.07,35.2254031269247,128.877444494887,4415010200.0,549,1634,0.0,1,1,3
판매시설,경상남도 김해시 부원동 1043,경상남도,10168,81441,3,0.05,35.224859790328,128.884142368092,4725013100.0,347,1058,0.0,2,0,7
판매시설,경상남도 김해시 진영읍 여래리 969-1,경상남도,58975,33018,23,0.02,35.3066854715372,128.736567202278,4825025000.0,556,1362,0.0,3,9,15
판매시설,경상남도 통영시 용남면 화삼리 1102-3,경상남도,13298,23204,42,0.03,34.8574351140596,128.44143517954,4822031000.0,732,1668,0.0,2,0,1
공장,경상남도 창원시 마산합포구 신포동2가 1-1,경상남도,18069,27717,17,0.06,35.2031155494015,128.573895584564,2311012400.0,1663,3935,0.0,0,0,0
공장,경상남도 창원시 의창구 명서동 100-1,경상남도,39504,51252,2,0.02,35.2434731563726,128.63991010262,4315090200.0,570,1255,0.0,4,0,10
공장,경상남도 창원시 마산합포구 산호동 13-23,경상남도,11578,58678,18,0.04,35.2184410395023,128.586483583123,4812511800.0,857,2004,0.0,9,4,15
공장,경상남도 창원시 의창구 명서동 40-7,경상남도,39504,51252,30,0.02,35.2480166943823,128.642565757482,4315090200.0,647,1613,0.0,0,0,0
공장,경상남도 김해시 상동면 우계리 375,경상남도,3997,50936,7,0.1,35.3067233236384,128.911292301656,4275003500.0,431,826,0.0,0,0,0
공장,경상남도 양산시 용당동 8-2,경상남도,29045,15330,1,0.02,35.4363456272898,129.192913849805,2123001700.0,315,727,0.0,2,0,8
공장,경상남도 김해시 진영읍 좌곤리 312-3,경상남도,18452,125808,1,0.02,35.2907075116948,128.70764424079,4825025000.0,420,1045,0.0,3,0,2
공장,경상남도 진주시 상평동 301-2,경상남도,11658,69709,1,0.05,35.1695288766511,128.118810339397,4517010800.0,328,748,0.0,0,0,9
공장,경상남도 김해시 상동면 우계리 724,경상남도,3997,50936,7,0.1,35.3036739380204,128.903146819051,4275003500.0,234,470,0.0,4,6,9
공장,경상남도 김해시 생림면 봉림리 220,경상남도,4541,17974,3,0.07,35.3209013576367,128.857409462379,4825035000.0,325,609,0.0,11,15,14
공장,경상남도 진주시 인사동 194-13,경상남도,11580,22770,26,0.03,35.1910022937466,128.071911817036,1111013600.0,1417,2918,0.0,4,1,15
공장,경상남도 함안군 대산면 대사리 1313,경상남도,3307,2175,5,0.04,35.3426946402905,128.463830557496,4482035000.0,317,612,0.0,4,0,5
